Country,Latitude,Longitude,extract_date,sex,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95
England,52.56453,-1.467108403,2021-12-01,male,275785.2,303116.0,319028.4,329696.4,342331.6,353750.2,356208.1,359609.3,363959.0,380407.4,378939.2,379856.6,373289.6,374955.6,365471.9,356694.6,347414.2,347028.2,341286.3,334741.9,342962.1,356327.4,373179.7,391297.9,404042.5,410542.4,419026.9,429428.6,438716.6,454218.3,461651.8,475455.3,471116.4,478341.9,473382.6,463593.5,465974.0,456106.6,452583.0,450578.1,446373.7,453837.8,437813.4,410635.4,393897.1,396420.8,396012.3,403176.3,405549.5,419075.6,433279.3,427253.3,425219.9,427124.3,423021.1,422414.2,423940.5,421108.9,406493.2,396175.1,377463.9,366067.9,346666.1,336591.4,323563.2,307189.2,288145.4,282633.4,278359.8,268143.5,259931.9,259505.3,263055.2,268253.9,295466.8,251812.0,204829.5,214771.9,188412.2,169995.1,140100.5,135528.9,131670.9,123074.2,109294.2,97805.4,84909.3,73259.9,60662.1,52616.6,43259.5,35498.3,26631.2,20279.7,14423.0,31323.8
England,52.56453,-1.467108403,2022-01-01,male,277057.7,301444.5,318251.5,329372.0,341609.6,352994.4,356807.2,359075.3,363212.6,380292.0,378681.0,380346.6,374565.0,375233.6,367340.6,357221.1,347692.8,348515.8,342196.9,336688.6,342431.1,356228.9,374195.9,391801.1,404717.8,414112.0,418590.4,431070.6,439192.1,454368.4,461895.4,475565.6,473206.1,478914.8,474565.0,466174.5,466359.0,457053.7,453463.0,451198.5,446602.2,454824.4,439327.7,414441.4,394144.0,395968.7,396171.5,402376.7,405459.1,419218.7,430422.6,429660.9,424582.3,427691.1,423398.2,422366.0,423778.0,422824.3,406312.3,397035.6,378821.2,367124.2,347045.8,337395.4,324794.9,307828.1,289348.6,282638.4,278868.7,268092.7,260101.6,259362.7,261322.9,267454.5,291788.3,258700.9,203164.1,216754.0,188763.3,171391.6,140931.2,135016.7,131304.3,123016.0,109785.4,98213.8,84752.3,73358.1,60586.3,52790.8,43184.6,35531.2,26709.6,20213.6,14391.6,31374.0
England,52.56453,-1.467108403,2022-02-01,male,279382.4,299256.7,317761.1,328410.3,341791.1,352351.7,357145.0,358855.5,362507.9,379283.0,379403.0,380791.6,376135.6,374163.4,369018.3,358928.2,348391.0,348782.6,343785.9,337831.2,342066.7,357468.3,375073.2,391777.8,405613.2,415520.6,420053.4,431361.7,440116.7,454341.3,462279.3,476600.3,475011.0,479032.9,477452.2,466671.5,466133.0,459508.3,453978.4,451927.4,447522.1,454113.5,442056.8,417463.7,394970.8,396337.2,395108.5,402068.5,405649.0,417938.5,429084.1,431266.1,423546.7,428340.5,423302.3,422545.9,423808.5,422944.3,406584.0,397709.2,380251.9,368627.0,347010.0,337964.7,326387.1,308578.5,290093.0,283141.6,279185.3,267934.7,260309.4,258602.7,260816.8,265548.3,287263.5,266668.0,203405.7,216832.5,189030.9,172560.4,142073.0,134662.2,131339.2,122730.3,109927.7,98437.7,84985.0,73053.4,60903.3,52532.7,43187.2,35571.0,26684.0,20215.9,14410.7,31317.4
England,52.56453,-1.467108403,2022-03-01,male,279278.1,298626.8,317688.2,328554.0,340400.1,350242.1,358650.1,358477.9,362391.4,377647.7,380610.4,381220.8,376676.5,373615.2,370869.4,359453.0,349614.5,348084.9,345822.6,338451.2,342889.9,356988.7,375833.1,392126.1,406366.0,415935.5,421114.7,431853.5,440878.6,452023.8,463766.9,476841.3,476452.7,477924.0,480867.7,467252.3,466521.7,460201.1,455352.8,451790.2,448285.5,452985.1,444391.7,419998.6,396140.2,394463.3,396095.8,402647.4,404136.5,415570.5,429028.8,432401.1,422941.7,427305.2,423935.7,423270.7,423183.9,421869.2,408913.0,397896.5,381850.5,367981.1,348938.9,338810.9,327284.8,308909.3,292461.2,282085.2,279775.3,267398.2,261113.2,258491.7,260143.4,263513.6,284885.0,272674.7,204068.3,215501.8,190624.8,173919.9,143239.5,133529.0,131958.1,122214.3,110663.7,98374.0,85245.1,73147.3,61066.5,52414.2,43328.8,35638.8,26734.3,20165.1,14577.3,31321.2
England,52.56453,-1.467108403,2022-04-01,male,280110.0,299547.0,317144.9,328189.6,339504.1,349301.7,359220.4,358293.2,362533.7,376435.5,380903.8,381414.5,377422.5,373689.3,372494.9,360201.4,350457.6,348458.7,346583.8,340031.3,343203.7,356253.5,375226.4,392237.7,407310.0,417494.2,421305.6,431708.5,441804.3,451733.8,464960.8,476792.6,476957.4,477597.5,482823.1,468284.7,467735.4,462339.0,454887.0,451973.6,449388.8,452703.2,445465.1,422979.5,397031.1,392927.1,396783.2,402187.4,402732.0,414733.8,426890.5,433609.7,422138.5,427754.0,423438.8,423797.4,422806.7,421849.4,409523.0,398873.5,383651.5,369087.0,349856.3,338533.8,329098.7,309635.7,294227.6,282279.9,279493.3,268293.0,260969.9,257794.5,260003.1,262583.0,280798.6,278964.8,207008.0,212145.0,192692.5,175050.4,145701.4,132196.8,131894.0,122339.3,110921.2,98531.2,85489.6,73387.6,61374.1,52332.1,43544.2,35469.8,27067.4,20149.3,14618.9,31296.2
England,52.56453,-1.467108403,2022-05-01,male,278208.0,300075.2,316139.5,327499.5,339215.8,348477.6,359238.8,358626.8,362924.5,375283.4,381783.8,381669.3,377049.5,374152.5,374316.0,361053.2,351184.5,348845.8,346925.7,340990.2,342876.0,356128.8,374479.6,390761.9,406777.1,419610.2,420820.6,430516.3,442723.3,450450.3,465182.6,476068.1,477798.6,477227.0,483277.0,469405.4,468558.4,463412.6,454601.0,452359.7,449610.9,451643.2,446788.0,425585.3,399248.0,391675.1,396139.7,401377.0,402543.2,413991.6,425279.7,433648.4,421991.7,427519.2,423659.0,424065.7,421885.3,421124.7,411039.8,399891.4,384845.8,369814.2,350622.4,339075.9,329989.7,310526.3,295913.9,282352.7,279516.2,268383.3,261065.7,257911.6,258836.8,262108.3,277353.9,284000.9,209497.1,209464.2,195203.1,176044.4,147745.3,130981.3,131692.0,122377.3,111589.2,98543.1,85762.3,73674.7,61505.6,52235.6,43882.2,35447.8,27270.3,20193.2,14659.3,31350.6
England,52.56453,-1.467108403,2022-06-01,male,278511.5,300423.4,315004.5,326922.0,338884.5,348479.6,359439.3,359696.8,363200.0,373745.8,383217.4,382922.7,377656.4,374438.6,375040.1,362467.0,352969.0,349145.9,347199.0,341700.5,342319.8,355462.1,373394.3,391073.0,405847.2,420598.2,419583.9,429498.5,443965.2,449872.8,465058.7,474982.0,478601.8,476758.5,484216.4,470707.3,467914.3,466451.4,454082.9,453013.1,450271.8,450527.0,448254.4,428242.7,399951.0,392488.7,395548.2,400807.6,402133.0,412676.3,423974.8,434381.8,421658.1,427592.3,423857.9,424841.1,420907.6,421286.7,411768.9,400300.4,386898.9,370131.9,352334.6,339991.0,330658.2,311727.0,297352.0,282078.8,279546.4,269825.8,260568.1,257996.9,258155.3,261470.5,273766.1,287810.3,213243.1,207186.0,197177.6,177339.2,149926.4,130341.2,130998.6,122610.4,111627.9,99099.0,86252.2,74090.0,61837.1,52265.5,43912.5,35745.4,27353.3,20470.4,14686.7,31543.0
England,52.56453,-1.467108403,2022-07-01,male,278152.0,301052.9,314043.4,326818.9,338458.0,347591.1,359608.1,360432.0,363973.1,373274.9,382878.6,383506.8,378647.0,374888.8,376614.2,362780.7,354430.9,349767.1,347622.2,342915.2,342135.1,354760.2,370977.4,390975.3,405177.9,420793.7,419456.0,428951.6,443479.8,449541.8,465365.2,474438.0,479327.7,477438.9,483082.9,472432.6,469326.9,467825.6,453487.0,454512.3,450169.5,449929.7,449812.1,431052.7,401432.7,391574.0,396261.4,400907.7,401452.2,411468.2,423068.4,434174.8,422295.9,427470.6,424131.3,424495.5,420511.7,420982.9,413323.7,400891.2,388312.1,370629.1,353767.3,341494.0,330355.4,312685.2,298357.8,282235.6,278763.5,271483.7,260163.8,258111.8,257555.3,260846.1,271056.8,290210.0,217018.6,204941.5,199666.2,177753.9,152934.6,130290.9,129841.3,122521.0,112049.3,99434.8,86600.2,74797.6,61979.2,52169.7,44213.1,35779.1,27609.3,20650.2,14781.5,31707.1
England,52.56453,-1.467108403,2022-08-01,male,275085.2,301982.6,312576.1,326845.6,337381.8,347632.4,359460.9,360789.4,363955.5,372979.6,382985.7,384610.9,379140.9,374835.9,377626.5,364675.2,355571.1,350028.1,347009.0,344450.0,341644.6,354065.2,370044.3,389962.5,404460.6,420642.1,420311.1,429149.7,442785.4,448456.4,465259.2,473993.6,480499.0,478054.8,482637.8,474512.6,468943.6,469093.4,453812.6,456098.8,449412.2,449737.6,451387.6,434260.0,402813.2,392341.1,395848.7,400351.4,401842.0,409956.3,422336.1,434084.2,423300.8,426832.9,424254.0,424045.1,420454.6,420177.1,414808.6,401853.8,389562.3,371038.4,355500.8,343203.0,330413.6,313004.6,299561.0,282352.7,278526.6,272499.4,259943.6,258740.3,256256.1,259556.1,268931.0,292097.9,221059.3,203299.5,201108.1,178970.8,155287.6,130143.1,128907.2,122779.1,112056.0,99919.9,86983.9,75057.7,62279.3,52323.9,44244.3,35927.1,27744.0,20776.1,14875.0,31904.3
England,52.56453,-1.467108403,2022-09-01,male,273829.5,303425.6,311497.2,326313.8,336731.8,347336.4,359653.8,361216.5,364208.6,372101.5,383606.5,385212.6,380215.1,375151.8,377956.8,366239.4,356649.4,351751.1,347789.3,345127.2,341191.3,353012.5,368828.1,389077.0,404614.0,420488.9,420697.7,429731.5,442136.8,448214.2,465732.9,473213.2,481015.4,477798.0,484261.9,475628.5,469496.1,469913.6,455194.4,456154.5,450915.7,449874.8,452777.1,436082.9,404918.2,392738.1,396207.0,399641.7,402533.6,408345.9,422222.9,433966.9,423838.2,425653.7,424958.5,422991.0,420679.8,420572.3,415690.3,402266.2,390431.8,372328.1,357284.1,343532.5,331030.4,313969.1,300660.7,282625.5,278425.3,272945.0,260333.2,258401.2,255692.6,258705.4,266800.4,292500.6,225838.0,202362.1,202094.0,179370.5,157249.2,130303.0,128450.3,123041.5,112330.0,100008.0,87352.1,75245.8,62571.6,52381.1,44396.6,35827.8,28104.1,20796.7,15039.1,32021.3
England,52.56453,-1.467108403,2022-10-01,male,272800.3,304457.6,310450.5,326272.2,336326.0,346741.6,359904.9,361108.8,364666.6,371106.6,385495.9,384532.2,381905.7,375804.1,379105.6,368156.0,358398.0,352574.4,349935.3,346437.4,343025.9,354185.0,369207.6,389403.7,406488.2,420449.2,422387.0,430807.4,441322.7,449518.3,465321.1,473410.2,482826.8,477373.6,485327.9,477146.4,469473.7,471670.6,456309.7,456914.8,452163.0,449712.7,454805.3,437423.4,407299.4,393454.9,396677.1,398974.1,404071.3,407117.9,420631.7,434356.7,423803.5,425907.6,425111.4,422074.9,420513.3,420670.0,417164.0,403040.3,390989.4,372942.0,358967.6,343813.7,331253.5,315833.5,301958.0,282993.8,278015.3,273527.8,261195.8,257334.6,255194.2,258547.8,264418.8,292025.5,231535.9,200948.5,203169.2,179959.2,158792.6,130460.7,128356.4,123325.2,112492.4,100214.7,87728.6,75390.0,63044.7,52441.0,44306.2,35942.4,28218.9,20911.5,15126.1,32141.3
England,52.56453,-1.467108403,2022-11-01,male,271285.5,305910.8,309970.8,325978.8,336088.4,347082.2,359798.3,361240.7,365360.5,370315.7,386682.5,383717.0,383785.5,376986.9,379440.9,369390.6,360700.5,353618.4,352189.4,347899.4,344517.5,355839.2,373046.5,391164.7,409029.2,421356.2,424722.2,432638.0,442773.4,451064.6,466174.1,473705.7,484474.1,479569.2,486311.4,479105.6,470244.2,472667.7,459337.8,457366.6,453896.3,449145.5,456430.1,438941.4,410537.4,394699.6,397390.6,397732.8,404291.4,406685.7,419751.8,434486.7,424170.1,425274.3,425664.4,421949.0,420260.2,420856.0,417698.3,404267.1,391720.2,373575.8,360583.4,343542.7,331895.9,318109.2,302584.7,283417.5,278178.6,273765.7,262725.0,255867.7,254650.0,257741.7,263121.4,290338.5,237384.3,199341.8,204657.8,180006.9,160406.4,131029.6,128017.2,122979.8,112975.7,100143.1,87936.1,75422.9,63617.4,52155.5,44287.4,35889.3,28281.5,20893.8,15202.2,32075.2
England,52.56453,-1.467108403,2022-12-01,male,272022.9,307509.7,309789.8,325536.5,335454.1,347628.8,359234.2,362526.6,365824.3,369685.4,386325.7,384080.2,384738.5,378365.0,380179.2,370704.2,362715.6,353406.3,354700.1,349325.3,345463.9,355069.4,374010.6,392421.1,410057.8,421708.3,427310.8,434197.3,444102.6,451808.7,467224.5,473565.1,486527.8,481121.3,487668.4,481609.6,471327.6,472710.9,462071.7,457964.2,455158.3,449865.4,457319.5,440995.7,413370.7,395928.8,397613.8,397021.8,403946.5,405990.3,419133.2,432955.0,426548.3,424433.9,425998.7,421648.8,419535.4,421159.0,418716.7,404302.2,392817.3,373558.3,363093.1,342598.9,333214.9,318949.5,303263.4,283932.7,278580.8,273780.3,263549.2,254884.9,254163.5,256843.1,261735.9,287380.0,243887.5,197701.8,206354.1,180087.7,161699.0,132286.1,127086.3,122547.9,113493.3,99714.1,88218.2,75303.9,64106.9,51938.3,44209.8,35592.3,28551.7,20804.6,15287.0,31998.3
England,52.56453,-1.467108403,2023-01-01,male,269338.7,309307.8,308334.4,324895.6,335237.1,347099.1,358731.6,363196.9,365381.0,369073.1,386279.4,384004.0,385315.1,379650.3,380357.2,372529.8,363314.9,353709.7,356045.1,349694.9,346643.0,353717.3,373046.0,392954.4,409632.1,421734.1,430344.5,433276.5,445304.9,451904.8,467039.2,473521.7,486380.8,483232.6,488195.3,482763.4,473777.4,473088.6,462837.8,458785.7,455739.7,450092.0,458185.2,442266.1,417123.4,395960.4,396975.7,396929.5,402932.1,405817.4,419100.4,429929.1,428797.0,423697.9,426368.8,421959.6,419194.1,420644.0,420411.8,403946.3,393543.9,374782.3,364047.5,342991.3,333940.5,319990.7,303822.0,285058.8,278508.9,274153.3,263447.9,254952.1,253837.6,255072.3,260849.7,283717.6,250597.0,196082.9,208152.4,180340.4,162984.4,132990.6,126559.1,122102.9,113331.2,100057.7,88464.8,75048.3,64103.8,51906.2,44199.8,35454.0,28493.4,20775.3,15256.1,31761.7
England,52.56453,-1.467108403,2023-02-01,male,272080.3,310067.8,306553.7,324771.7,334506.3,347372.7,358535.5,363651.0,365385.5,368530.8,385449.4,385026.7,385854.4,381287.8,379401.1,374211.5,365193.9,354537.3,356549.2,351333.9,347379.4,353121.9,374017.3,393785.5,409636.3,422412.9,431901.5,435046.4,445618.9,453088.2,467017.6,474198.8,487496.5,485273.9,488182.8,485663.6,474464.1,472921.0,465622.3,459330.7,456587.7,451205.3,457541.0,444983.4,420185.3,396671.7,397187.3,395847.2,402649.6,405927.9,417661.2,428517.8,430313.6,422534.1,426912.8,421862.6,419051.5,420476.7,420393.2,404198.9,393928.4,376097.8,365422.1,342976.5,334475.6,321490.2,304502.1,285575.4,278919.0,274348.8,263242.7,255024.2,253071.2,254423.0,258878.5,279196.7,258211.4,196090.6,208159.5,180511.5,163845.6,133981.2,126016.1,121980.2,112863.9,100047.9,88393.9,75145.8,63664.0,52032.5,43875.6,35284.6,28394.0,20637.7,15170.5,31426.3
England,52.56453,-1.467108403,2023-03-01,male,271863.9,310202.3,306120.7,325052.1,334949.1,346163.3,356818.6,365395.7,365071.5,368619.5,383943.4,386370.6,386480.3,381914.4,378985.9,376090.5,365910.8,355917.0,356040.4,353534.5,347623.3,353838.3,372835.1,394880.4,409790.7,423195.3,432425.2,436677.3,446640.9,454472.4,465333.7,476234.2,488082.5,487202.5,487414.5,489278.1,475382.3,473516.7,466452.5,460988.5,456588.9,452183.6,456475.8,447473.6,422794.9,397870.4,395383.9,396903.7,403247.5,404369.2,415324.7,428322.3,431328.2,421922.2,425867.6,422325.8,419505.7,419656.8,419074.3,406366.5,393981.0,377589.8,364773.2,344827.5,335312.6,322342.6,304794.6,287866.2,277802.9,274882.9,262717.7,255696.4,252966.3,253756.7,256831.3,276814.3,264020.9,196765.7,206809.1,182001.2,165073.4,135086.0,124885.8,122483.3,112478.2,100584.6,88301.0,75315.4,63657.1,52150.1,43736.8,35381.2,28347.8,20702.0,15145.3,31507.0
England,52.56453,-1.467108403,2023-04-01,male,271634.8,309581.6,307140.5,324582.0,334742.1,345037.4,356419.7,366099.1,364969.6,368831.3,382875.0,386710.3,386704.4,382665.8,379209.4,377685.9,366366.7,356889.4,356215.4,354319.1,348970.6,353929.2,371542.2,394065.7,409812.1,424141.0,433912.9,437083.7,446512.1,455569.8,465198.6,477767.2,488045.2,487992.8,487312.1,491259.4,476480.3,474798.2,468640.7,460494.8,456956.7,453318.0,456284.2,448597.7,425741.2,398579.2,393831.2,397585.7,402702.9,402858.2,414452.6,426150.0,432349.3,421043.4,426177.6,421741.9,419833.8,418913.0,418727.7,406814.6,394891.4,379230.7,365856.2,345700.9,335020.0,324031.2,305426.8,289388.7,277890.0,274470.2,263564.0,255360.4,252272.2,253564.6,255841.3,272714.2,270074.1,199523.1,203595.7,183843.5,166070.7,137334.5,123594.6,122309.0,112465.3,100863.6,88447.6,75459.7,63803.4,52320.9,43510.1,35572.0,28200.2,20982.9,15069.6,31485.9
England,52.56453,-1.467108403,2023-05-01,male,269912.4,308597.9,307685.5,323796.1,334120.8,344898.6,355780.9,366122.6,365296.3,369226.5,381677.6,387613.1,386886.0,382206.5,379533.8,379540.1,367024.4,357583.3,356277.4,354876.6,349658.6,353492.1,370965.2,393541.2,408624.0,424102.5,436280.5,437034.2,445482.2,457099.4,464335.1,478347.8,487637.6,489099.8,487156.7,492062.8,477853.9,475989.8,470044.0,460454.9,457372.7,453941.8,455417.5,449963.7,428497.4,400768.8,392586.6,396881.2,401835.5,402614.7,413554.8,424381.9,432340.2,420691.3,425870.5,421885.8,420279.8,417595.0,417757.4,408223.4,396000.4,380203.1,366577.7,346332.2,335485.8,324833.7,306196.6,290989.7,277814.4,274417.3,263637.4,255429.1,252246.6,252467.8,255405.9,269429.8,274912.3,201993.5,201034.3,186262.2,167063.6,139259.2,122502.9,122183.8,112544.6,101533.2,88436.1,75782.9,64064.0,52492.1,43488.4,35874.9,28209.6,21136.1,15160.8,31559.7
England,52.56453,-1.467108403,2023-06-01,male,269137.8,308779.4,307975.6,322726.7,333589.0,344609.6,355635.1,366091.9,366272.6,369341.1,379993.3,388759.0,388037.2,382589.7,379593.2,380050.5,368220.6,359262.5,356405.7,355313.3,350350.0,353086.3,369861.4,392817.4,409318.6,423686.1,437801.8,436288.4,445190.0,458969.1,464389.8,478869.6,487121.8,490196.5,487081.5,493330.9,479367.7,475709.3,473459.7,460297.0,458389.4,454856.5,454508.0,451799.9,431369.3,401662.7,393649.2,396314.6,401451.2,402256.0,412337.6,423200.1,433073.8,420298.6,425924.4,422082.7,421038.5,416340.2,417680.0,408841.7,396303.3,382027.1,366805.4,347957.4,336317.8,325451.1,307329.5,292368.8,277515.1,274383.7,264894.4,254935.1,252252.8,251807.5,254745.2,265883.0,278671.6,205558.2,198927.2,188167.3,168296.6,141440.0,121823.9,121591.1,112748.2,101685.2,88927.0,76364.7,64404.0,52833.6,43588.6,35852.9,28408.8,21206.8,15434.3,31709.9
England,52.56453,-1.467108403,2023-07-01,male,269998.5,307854.5,308693.1,321878.0,333479.7,344359.5,354606.0,366317.8,367036.4,370197.0,379426.8,388349.6,388577.7,383556.5,379867.2,381549.0,368397.6,360626.5,356586.4,355685.7,351343.4,352800.7,368764.9,390623.7,409312.1,423279.1,438474.4,436616.9,445062.3,458897.0,464436.0,479532.2,487001.1,491156.8,488086.5,492525.6,481340.8,477388.7,475127.3,459901.4,460014.1,454970.0,454065.8,453541.4,434163.9,403326.4,392631.7,397075.5,401568.7,401632.8,411131.1,422320.4,432824.1,420958.7,425745.7,422343.4,420669.7,415906.0,417450.7,410132.3,396950.5,383438.5,367331.1,349464.6,337785.8,325182.0,308280.2,293444.4,277693.8,273673.4,266389.7,254424.5,252357.2,251178.6,254126.2,263210.6,280956.7,209147.7,196897.5,190472.4,168647.4,144258.1,121739.2,120411.7,112702.6,102040.2,89158.6,76705.2,64987.7,53021.9,43564.1,36102.1,28397.7,21439.2,15563.8,31899.3
England,52.56453,-1.467108403,2023-08-01,male,268972.3,306578.4,309602.5,320540.9,333457.2,343580.6,354594.1,366210.1,367445.5,370187.1,379216.3,388496.2,389680.3,384127.9,379691.3,382502.8,370298.6,361740.9,356298.6,355113.6,352904.6,352406.1,368033.5,389805.1,408946.2,423127.6,439114.6,437860.0,445892.4,458787.1,463845.2,479815.7,487052.5,492912.1,489243.7,492497.3,483622.7,477264.4,476651.6,460763.6,461879.2,454405.3,454105.2,455407.6,437637.2,404975.2,393481.3,396761.3,401121.4,402111.8,409710.7,421619.3,432794.3,422028.7,425014.8,422545.7,420417.0,415863.7,416668.0,411526.2,398001.2,384809.3,367754.7,351174.3,339498.2,325367.6,308735.2,294702.4,277804.1,273504.1,267463.0,254348.8,252996.9,250026.6,252891.1,261190.1,282915.7,213223.9,195341.6,192010.7,169869.6,146535.4,121692.1,119622.7,113112.6,102081.8,89773.9,77140.2,65382.9,53298.9,43855.8,36171.0,28635.0,21628.6,15736.0,32266.4
England,52.56453,-1.467108403,2023-09-01,male,267697.8,305283.4,311026.6,319467.5,332914.6,343186.2,354283.7,366376.7,367804.9,370400.9,378296.8,389161.9,390162.0,385251.4,379873.7,382830.7,371830.4,362755.1,357368.8,355728.2,353409.3,351666.4,366458.2,388527.0,408074.6,423398.4,439149.1,438169.3,446722.0,458276.9,463579.3,480438.9,486442.5,493440.8,488907.9,494390.3,484794.8,477788.3,477530.0,462222.8,461945.2,456053.7,454376.0,456711.1,439500.7,407094.3,393894.3,397180.9,400467.5,402780.7,408170.2,421506.1,432709.5,422531.4,423768.4,423178.3,419456.5,416097.3,417044.4,412209.9,398498.0,385698.6,369013.6,352993.9,339834.1,326097.0,309592.6,295814.2,278069.0,273451.4,267889.6,254744.9,252682.2,249406.7,252091.1,259120.2,283362.3,217945.1,194410.4,192984.9,170288.1,148368.5,121868.8,119237.9,113445.2,102385.5,89851.4,77552.7,65646.1,53482.8,43943.5,36293.8,28618.5,21948.0,15779.2,32446.6
England,52.56453,-1.467108403,2023-10-01,male,266197.2,303560.2,312153.0,318495.6,333018.2,342813.8,353660.2,366825.8,367705.4,370895.8,377249.3,391175.5,389551.7,387077.4,380589.3,384078.7,373829.5,364779.1,359337.4,357352.9,355055.5,353705.5,369240.1,389198.8,408459.2,425408.1,439288.8,440019.5,448220.9,457606.3,465017.4,480294.0,486885.5,495258.8,488664.2,495485.0,486162.8,477871.7,479168.6,463345.2,462779.9,457252.8,454246.2,458894.6,440832.9,409537.1,394597.4,397657.2,399811.8,404321.9,406839.9,419840.3,432957.6,422413.7,423945.7,423313.0,418601.0,415743.3,417070.8,413486.4,399313.9,386106.0,369474.3,354643.3,340086.9,326239.7,311439.8,297073.6,278441.3,272996.5,268365.3,255578.9,251640.0,248949.7,251917.4,256802.9,282953.3,223489.0,193109.7,194055.6,170855.5,149891.7,122155.0,119191.2,113763.6,102569.8,90020.8,78047.5,65778.9,53900.0,43999.6,36309.5,28728.4,22036.9,15928.1,32634.2
England,52.56453,-1.467108403,2014-10-01,persons,598423.4,676195.6,705485.2,705047.7,700036.0,686858.6,694317.1,672807.1,653169.4,640289.6,631897.3,616270.8,595649.0,602574.7,613705.8,632284.2,647367.4,662459.7,669720.5,682319.2,702750.4,722339.0,760598.6,783855.5,801631.8,791272.1,816256.9,811703.9,810394.2,823742.9,806531.5,813883.7,811580.4,815379.1,828639.3,797050.1,741746.0,717002.2,729783.0,736593.5,753139.4,765176.4,797925.2,832277.3,814302.0,824342.5,827101.0,826387.6,831656.8,836445.2,832243.5,808830.9,790419.9,761917.6,737211.9,713832.5,692311.7,668224.6,645958.6,614842.6,611216.7,607126.4,588361.8,586317.6,591091.6,606100.0,629911.9,704601.7,574709.2,511581.8,528253.8,485247.1,444802.3,386355.4,396576.0,397672.4,385109.1,364061.1,344999.1,323945.5,299325.1,279306.7,268191.7,251720.2,233175.0,207274.5,183233.6,161311.0,143389.5,122755.8,104967.3,88741.3,75005.3,62110.6,54489.7,90821.2
